ID,PredictedProb
14359,0.71867913
14360,0.81360805
14361,0.91135895
14362,0.040010337
14365,0.80702627
14367,0.7448492
14369,0.96462923
14370,0.8363915
14371,0.8614207
14374,0.96170527
14376,0.9498044
14378,0.9553927
14380,0.7417664
14382,0.7761027
14383,0.8991761
14384,0.7880771
14387,0.6775799
14388,0.53047776
14390,0.57826656
14393,0.8778361
14394,0.7111722
14396,0.87818944
14398,0.63746107
14401,0.8298223
14402,0.8172244
14404,0.8461746
14409,0.66430414
14411,0.94374216
14412,0.73892725
14414,0.8420622
14416,0.81346774
14417,0.64374137
14418,0.6515938
14419,0.8537885
14420,0.9369631
14422,0.6702763
14423,0.80370104
14426,0.91417325
14428,0.96562594
14429,0.54265875
14433,0.7915526
14434,0.7477551
14437,0.7884921
14440,0.56570125
14442,0.6110828
14443,0.6890058
14445,0.7013519
14448,0.97104734
14450,0.75440866
14456,0.9735117
14457,0.630633
14459,0.60978156
14460,0.9023411
14461,0.98564434
14462,0.7757157
14464,0.7031679
14465,0.7637675
14469,0.98283756
14470,0.7821638
14472,0.96275574
14474,0.8384452
14475,0.97405255
14481,0.95714
14484,0.96723247
14488,0.6558543
14489,0.68268377
14490,0.87454456
14496,0.96677464
14499,0.49406412
14500,0.70891064
14501,0.18992364
14503,0.96171707
14505,0.7019076
14507,0.637708
14509,0.65515494
14513,0.93970317
14515,0.9350854
14518,0.7462593
14521,0.83422565
14522,0.82822835
14526,0.85785437
14527,0.48675126
14528,0.8749932
14532,0.55287653
14536,0.7081989
14538,0.94602245
14542,0.691086
14543,0.9834858
14545,0.972762
14547,0.71091145
14549,0.9374088
14550,0.76643574
14552,0.9181466
14553,0.60295874
14554,0.84651524
14556,0.7963989
14560,0.901348
14561,0.65667915
14567,0.7124935
14568,0.98750395
14569,0.7798209
14571,0.84026235
14572,0.88773346
14574,0.9342347
14575,0.8221329
14577,0.9796306
14580,0.8535378
14583,0.92601275
14585,0.88724655
14586,0.48663554
14589,0.9592203
14591,0.85823363
14596,0.6535583
14598,0.975046
14601,0.7803332
14603,0.9587682
14604,0.93106717
14606,0.71404696
14608,0.8545169
14610,0.92057407
14611,0.8993023
14613,0.20214547
14614,0.9660098
14615,0.63015467
14618,0.6708348
14619,0.92740875
14620,0.6259616
14621,0.059493277
14623,0.6835086
14624,0.73077863
14625,0.5696253
14629,0.89788085
14630,0.8528948
14633,0.5992564
14635,0.8489602
14636,0.92905474
14638,0.9136256
14639,0.95714194
14645,0.8638914
14647,0.9046721
14649,0.6785091
14651,0.5103918
14652,0.96575236
14653,0.7619701
14655,0.9171492
14656,0.9809069
14657,0.4501635
14658,0.564188
14659,0.9042186
14661,0.83507484
14663,0.39531365
14666,0.83882606
14669,0.9066699
14670,0.72402954
14671,0.7378042
14674,0.8592594
14675,0.97802734
14677,0.92342895
14678,0.6051431
14679,0.41044414
14680,0.81541777
14681,0.7960282
14682,0.8847069
14683,0.7745832
14685,0.9662664
14686,0.6342418
14687,0.94122493
14688,0.8197928
14690,0.8224814
14696,0.61775464
14697,0.7709901
14698,0.86106163
14700,0.6753926
14702,0.97045743
14703,0.65486294
14704,0.86726815
14711,0.5256953
14712,0.72184724
14715,0.9784461
14716,0.62906235
14717,0.8703571
14723,0.7506005
14724,0.93029296
14726,0.8305564
14727,0.8007063
14730,0.57379377
14731,0.8646779
14733,0.9564109
14736,0.7914356
14744,0.92227006
14748,0.9172714
14749,0.85118306
14750,0.9230855
14751,0.64700544
14752,0.63244754
14753,0.6817717
14754,0.68811715
14758,0.7013708
14759,0.9459706
14760,0.8708747
14761,0.516163
14762,0.9765896
14763,0.6353287
14766,0.90095896
14769,0.9152718
14771,0.63311374
14773,0.72908723
14776,0.7312329
14780,0.795615
14781,0.8403663
14782,0.5392525
14783,0.8209218
14785,0.5992274
14788,0.90286034
14790,0.5757479
14791,0.8279756
14792,0.90387887
14793,0.85275835
14794,0.6668302
14797,0.76213455
14798,0.7393647
14800,0.8332914
14803,0.95986605
14806,0.60754883
14807,0.6745684
14808,0.6580379
14811,0.8211372
14813,0.7856975
14815,0.94918454
14817,0.8613461
14818,0.81405884
14819,0.64772755
14820,0.314262
14821,0.54457617
14822,0.8920807
14828,0.8651764
14829,0.87916625
14831,0.642467
14832,0.686911
14834,0.9464812
14838,0.8522404
14839,0.8962456
14840,0.52490747
14841,0.80310386
14842,0.7426253
14843,0.6119538
14844,0.743613
14847,0.56321037
14848,0.79812115
14850,0.8151499
14852,0.4884884
14854,0.8186942
14858,0.9742621
14859,0.9702939
14860,0.5546715
14861,0.7172288
14862,0.5832288
14863,0.9232252
14865,0.934192
14867,0.7162158
14868,0.9712974
14869,0.8692853
14871,0.8192372
14872,0.6224427
14874,0.95281404
14876,0.674658
14877,0.79084414
14881,0.7408494
14883,0.8993715
14886,0.5793436
14888,0.843601
14889,0.6720563
14890,0.9090509
14892,0.67875534
14893,0.68400717
14895,0.9144053
14896,0.9696509
14898,0.5891216
14900,0.89253384
14901,0.42554978
14902,0.8001506
14906,0.80168205
14907,0.7937574
14908,0.8467563
14909,0.85515594
14910,0.8956133
14911,0.5094646
14912,0.697426
14914,0.684724
14915,0.76011544
14918,0.720684
14919,0.983975
14924,0.65433383
14928,0.68019724
14929,0.6308424
14934,0.8571563
14935,0.92900944
14937,0.9357916
14938,0.75297457
14939,0.80855817
14941,0.9513411
14942,0.89002866
14945,0.82536864
14950,0.96631396
14951,0.9257629
14952,0.8701273
14955,0.939784
14956,0.6554913
14964,0.8441992
14967,0.86738306
14968,0.61910653
14970,0.9804217
14972,0.8686138
14973,0.8717465
14976,0.48834246
14977,0.71048784
14981,0.7126003
14985,0.6383525
14988,0.8961309
14989,0.8022561
14993,0.78826743
14994,0.7837961
14998,0.87056583
15000,0.76487374
15002,0.58206487
15004,0.6277655
15005,0.9726178
15006,0.55280757
15009,0.83387065
15010,0.60428876
15012,0.84325373
15013,0.7246709
15014,0.47818026
15015,0.7658106
15016,0.9187699
15017,0.85583305
15022,0.7724028
15023,0.65470314
15024,0.86994606
15028,0.9849496
15030,0.7255616
15031,0.8451414
15032,0.87001085
15035,0.8533547
15037,0.93972325
15040,0.92284465
15041,0.8090426
15043,0.67738986
15044,0.6731554
15046,0.49927703
15050,0.7697266
15051,0.8373867
15052,0.48391387
15054,0.9138639
15055,0.7976381
15058,0.89869183
15059,0.76109326
15060,0.98976165
15061,0.9647887
15062,0.48004568
15063,0.8159854
15064,0.31174245
15066,0.74882674
15067,0.8900544
15068,0.9565918
15069,0.9559798
15070,0.57204854
15071,0.7781181
15072,0.5306814
15078,0.8150695
15079,0.79267114
15080,0.7057041
15081,0.2927462
15082,0.72796917
15093,0.91296357
15094,0.7938016
15096,0.860836
15098,0.7062892
15103,0.8980777
15105,0.63986534
15106,0.7676613
15108,0.959236
15109,0.5355223
15110,0.97748375
15114,0.8003887
15115,0.9594509
15119,0.8140925
15120,0.9726676
15121,0.57508886
15122,0.5947724
15123,0.74527717
15124,0.9456064
15125,0.95344734
15126,0.63500905
15131,0.8288334
15133,0.72624946
15134,0.8086908
15135,0.8262223
15138,0.85393447
15140,0.851296
15141,0.84858936
15147,0.8179432
15148,0.86870635
15152,0.5288642
15154,0.8107682
15158,0.9652959
15160,0.9257534
15161,0.97777516
15163,0.61866224
15168,0.7358141
15169,0.476972
15176,0.71284604
15179,0.8751337
15181,0.76008844
15182,0.81976205
15187,0.67598814
15189,0.9518885
15191,0.68887603
15194,0.7593601
15195,0.9089513
15196,0.9118149
15197,0.8034864
15200,0.5972188
15201,0.9000506
15203,0.7158374
15204,0.8780864
15206,0.794065
15207,0.35766155
15209,0.837786
15213,0.68138516
15214,0.7973482
15216,0.7866398
15217,0.7356061
15218,0.67353624
15219,0.43801373
15220,0.93182236
15226,0.93157095
15227,0.73643327
15229,0.91983336
15230,0.66779625
15231,0.97517186
15235,0.952268
15236,0.914503
15237,0.82991785
15239,0.9383942
15240,0.7778924
15241,0.5139504
15242,0.9777419
15245,0.77799916
15246,0.8397006
15248,0.8687779
15258,0.8034466
15259,0.52091247
15260,0.9807581
15261,0.53042805
15263,0.76521546
15264,0.72710145
15266,0.9906854
15272,0.8428469
15273,0.8784957
15275,0.85772043
15276,0.6706095
15277,0.8789251
15278,0.6905879
15279,0.8017499
15282,0.6684259
15284,0.9406163
15286,0.51283914
15289,0.83285445
15290,0.60531604
15293,0.9779564
15296,0.62129164
15300,0.67728084
15301,0.95689267
15302,0.682615
15303,0.8511997
15305,0.81406474
15307,0.3314808
15308,0.5990984
15309,0.87870985
15310,0.5949482
15311,0.97644514
15313,0.96241
15314,0.95913863
15316,0.93804836
15317,0.5235665
15318,0.9458315
15321,0.9611445
15324,0.8641951
15330,0.78289634
15331,0.9276598
15332,0.42200378
15333,0.8584865
15335,0.51684815
15336,0.44568697
15338,0.7942961
15341,0.7419969
15342,0.8898007
15343,0.5930659
15344,0.13546617
15346,0.6540517
15348,0.82979846
15350,0.83096355
15352,0.38122806
15355,0.85815364
15356,0.94566274
15357,0.6491105
15358,0.584229
15359,0.736226
15361,0.04808746
15362,0.47931758
15363,0.78428096
15366,0.7131128
15368,0.69057
15369,0.8713892
15370,0.7186423
15378,0.77144074
15382,0.5175387
15383,0.97655064
15384,0.7032079
15390,0.97673005
15391,0.77864146
15392,0.8290371
15393,0.4560764
15397,0.9789725
15400,0.58788496
15401,0.9133362
15402,0.4453247
15404,0.66563964
15405,0.6977698
15406,0.8291934
15410,0.8797282
15414,0.8178927
15415,0.9199103
15417,0.5084267
15419,0.9401463
15420,0.64866835
15421,0.88431644
15422,0.74615854
15423,0.8968069
15427,0.8904694
15429,0.6014681
15435,0.7970988
15438,0.9749156
15440,0.47506714
15441,0.85071415
15442,0.6509244
15443,0.7603332
15447,0.04863009
15453,0.5873051
15456,0.3909504
15460,0.7948795
15462,0.81728745
15463,0.7577715
15465,0.98001194
15468,0.9790021
15475,0.7577825
15476,0.80639654
15485,0.93790174
15487,0.9419729
15491,0.9803017
15492,0.84746426
15495,0.83631325
15497,0.4510325
15498,0.6770721
15499,0.82123584
15511,0.770794
15513,0.050602958
15520,0.7994718
15521,0.8867326
15522,0.79108316
15523,0.8188003
15525,0.92501104
15528,0.89670825
15532,0.9219136
15534,0.71327275
15537,0.86928266
15540,0.71764654
15543,0.62512654
15544,0.86834604
15546,0.93450904
15548,0.9305898
15549,0.59937537
15550,0.6647722
15553,0.6994411
15558,0.7253195
15564,0.80590093
15565,0.9636677
15566,0.8730233
15567,0.89700246
15569,0.8965283
15571,0.6922171
15575,0.69167924
15576,0.67102593
15581,0.70386463
15583,0.12228323
15590,0.7180941
15595,0.89780235
15597,0.91905695
15600,0.86368215
15602,0.8524087
15603,0.94878966
15607,0.8435693
15608,0.96851814
15609,0.8482839
15610,0.89933556
15615,0.8138539
15617,0.9308567
15618,0.974295
15619,0.9839258
15622,0.79507095
15625,0.7534941
15627,0.7118781
15630,0.7747249
15631,0.872467
15634,0.90136266
15635,0.9414285
15637,0.90277314
15639,0.7568925
15642,0.94181705
15643,0.8432121
15646,0.8984758
15648,0.97482264
15653,0.96243006
15654,0.94329625
15656,0.6052173
15658,0.77329826
15659,0.72877866
15660,0.785385
15663,0.5153597
15666,0.71458614
15668,0.9755063
15669,0.8521727
15671,0.88661355
15676,0.7625116
15683,0.649237
15684,0.87441504
15685,0.66649544
15686,0.8046004
15696,0.31192324
15697,0.67812276
15698,0.92396194
15699,0.8124318
15700,0.9187512
15701,0.7316243
15702,0.6985098
15703,0.9792833
15707,0.5178304
15710,0.6845311
15711,0.9311135
15714,0.46433967
15716,0.7918296
15722,0.9744306
15723,0.87894315
15724,0.932265
15725,0.80563366
15726,0.64457303
15729,0.7624902
15732,0.77052826
15733,0.94954574
15734,0.87053114
15736,0.78496426
15737,0.8415133
15738,0.62662894
15740,0.93259853
15742,0.71813756
15744,0.67588615
15745,0.7826618
15746,0.5703466
15749,0.8524937
15750,0.8631715
15753,0.7808331
15755,0.4579633
15756,0.9172
15758,0.8627059
15759,0.93725497
15760,0.7103107
15763,0.16794504
15765,0.83451706
15767,0.62760806
15770,0.6994141
15774,0.6944755
15776,0.7226431
15777,0.7340253
15779,0.6607645
15781,0.8319937
15782,0.5150098
15784,0.7501538
15785,0.834064
15786,0.9161606
15789,0.77736306
15790,0.510994
15791,0.8380155
15794,0.69329196
15796,0.8141902
15799,0.9493064
15800,0.6079281
15802,0.71751606
15803,0.8047332
15804,0.755968
15806,0.74555117
15807,0.79253554
15808,0.71855396
15809,0.7244674
15810,0.9638317
15811,0.8658166
15814,0.71119905
15816,0.38243222
15819,0.6731258
15823,0.906994
15825,0.97886
15828,0.6468625
15829,0.78402245
15833,0.94179356
15835,0.90609914
15836,0.9408901
15840,0.71813226
15841,0.7253754
15847,0.76094264
15850,0.736719
15851,0.476774
15852,0.94267154
15855,0.96185666
15861,0.5230977
15864,0.62597805
15865,0.54842114
15867,0.64329404
15868,0.8139497
15869,0.5451803
15870,0.9412947
15871,0.7523004
15872,0.76040435
15874,0.7111714
15875,0.9556782
15877,0.91693187
15880,0.68474936
15882,0.7397224
15883,0.9175036
15886,0.47867674
15887,0.5973894
15888,0.5914743
15890,0.742779
15891,0.78632367
15893,0.8503378
15898,0.80064416
15901,0.62261575
15905,0.76345164
15906,0.54435974
15909,0.8891762
15915,0.9207602
15917,0.8755332
15919,0.6219076
15920,0.81588143
15921,0.6997485
15925,0.89987886
15926,0.7899083
15927,0.65239155
15928,0.9865661
15929,0.65509695
15931,0.9651189
15933,0.96523154
15934,0.72330177
15935,0.67483115
15936,0.6315464
15939,0.7162635
15942,0.9248278
15943,0.80503136
15946,0.76433784
15947,0.86240673
15949,0.93341625
15951,0.8733494
15953,0.82321316
15955,0.8661991
15957,0.7231585
15960,0.8111392
15964,0.6318255
15966,0.9492673
15967,0.96399784
15968,0.85251606
15969,0.6602502
15971,0.71219075
15972,0.8141683
15976,0.7653366
15979,0.7103129
15980,0.77775854
15981,0.96009696
15984,0.88132286
15988,0.75803226
15990,0.9330616
15992,0.84340984
15993,0.82968956
15994,0.92856777
15997,0.5512467
16001,0.8142279
16002,0.45804426
16004,0.9010054
16005,0.8604849
16007,0.9581015
16011,0.6815455
16013,0.19923232
16014,0.8892746
16016,0.8275073
16018,0.7634958
16020,0.7773675
16021,0.9732207
16023,0.64311373
16024,0.5905568
16026,0.95454586
16027,0.9384147
16030,0.77974397
16031,0.06028455
16032,0.7413628
16033,0.6308738
16034,0.919953
16035,0.6762056
16036,0.6963944
16039,0.8035921
16043,0.8371988
16045,0.7406052
16047,0.90696716
16051,0.75525963
16052,0.5750245
16053,0.96457636
16054,0.8408522
16055,0.95433635
16058,0.68796366
16062,0.7141323
16063,0.9622519
16065,0.8873423
16066,0.78627664
16068,0.6588883
16069,0.85856795
16070,0.87768894
16071,0.591715
16072,0.84283614
16073,0.4391296
16074,0.97212255
16077,0.59527415
16078,0.9484268
16084,0.86101764
16085,0.76347476
16086,0.70077527
16087,0.84529656
16089,0.76269406
16090,0.8997876
16092,0.76179475
16096,0.9313836
16100,0.8827084
16102,0.55175805
16103,0.8763814
16104,0.041843347
16105,0.9038392
16106,0.8015359
16107,0.59749675
16110,0.79952145
16113,0.7149688
16117,0.8750424
16118,0.83770216
16122,0.85728806
16123,0.41130024
16126,0.929556
16128,0.67227536
16131,0.8475526
16132,0.92222375
16133,0.71408516
16134,0.80927366
16135,0.95672274
16136,0.37678057
16137,0.92296934
16139,0.76136756
16141,0.86130553
16143,0.8414176
16146,0.9485576
16147,0.6083313
16148,0.5510327
16151,0.9241637
16156,0.64110667
16157,0.78794515
16160,0.7497554
16162,0.6309983
16163,0.4954675
16164,0.76095325
16165,0.854433
16167,0.73334193
16168,0.9622064
16169,0.8003032
16170,0.9764122
16172,0.89755064
16174,0.72895396
16175,0.71590453
16176,0.7602146
16178,0.5685658
16179,0.8908869
16180,0.5075207
16181,0.9366894
16182,0.7639433
16184,0.8819473
16186,0.77179873
16187,0.6508506
16188,0.8061543
16189,0.6313692
16191,0.7222842
16192,0.28862834
16193,0.36861536
16196,0.9880646
16198,0.5547236
16199,0.8842799
16200,0.91820633
16201,0.59976697
16202,0.6313149
16203,0.2050558
16206,0.7180977
16208,0.71699774
16210,0.72343343
16212,0.97862977
16213,0.5680684
16216,0.9640003
16217,0.575737
16218,0.8418562
16221,0.7391754
16222,0.82274115
16224,0.88829106
16231,0.54689527
16233,0.9450918
16234,0.74762315
16236,0.90933627
16239,0.9624632
16240,0.81919384
16245,0.539516
16248,0.858993
16249,0.653837
16250,0.8058834
16251,0.9691793
16252,0.68008554
16253,0.69328785
16255,0.7424752
16256,0.56923765
16257,0.8780124
16258,0.64050037
16260,0.66576946
16261,0.8778432
16266,0.485741
16268,0.8588713
16269,0.85207117
16272,0.73701274
16273,0.8586854
16277,0.77691674
16279,0.96442884
16282,0.8684004
16283,0.9805674
16290,0.6919756
16291,0.56845295
16293,0.93861294
16297,0.46151885
16298,0.8047767
16301,0.6597464
16303,0.9579607
16304,0.40590718
16309,0.8831231
16314,0.84496516
16315,0.83623505
16316,0.635438
16318,0.8832546
16320,0.81702167
16321,0.63343096
16323,0.96682733
16325,0.69769317
16328,0.61794597
16330,0.81117296
16332,0.8864718
16335,0.6769416
16343,0.47547606
16345,0.75431657
16348,0.97857374
16349,0.92637163
16351,0.9154504
16352,0.64091754
16353,0.760562
16354,0.90951943
16355,0.5143047
16356,0.51328194
16357,0.82625806
16359,0.9117319
16361,0.31014213
16362,0.6994031
16364,0.95177066
16365,0.9561525
16366,0.7045416
16367,0.61395353
16368,0.77836746
16373,0.8946447
16374,0.73003674
16375,0.8575445
16376,0.8689165
16381,0.72774845
16382,0.9048176
16384,0.8594694
16385,0.92677134
16386,0.71069604
16387,0.94466424
16390,0.6323165
16391,0.6743498
16395,0.67139167
16399,0.5357681
16401,0.8241328
16402,0.9630716
16403,0.9881562
16404,0.7125579
16408,0.68869054
16410,0.599404
16411,0.89232546
16414,0.97640413
16416,0.6005708
16417,0.80283177
16420,0.70453936
16423,0.30166048
16428,0.604327
16429,0.79073095
16431,0.81509584
16432,0.70615685
16433,0.8431538
16435,0.51477146
16436,0.77689403
16437,0.9491651
16439,0.6041084
16440,0.71977484
16442,0.98821473
16446,0.45988664
16447,0.5569263
16448,0.6415803
16449,0.92691535
16450,0.6545675
16451,0.15718113
16452,0.637506
16453,0.9291331
16455,0.95105356
16458,0.9139606
16459,0.9116944
16460,0.8154949
16462,0.7419463
16463,0.7990502
16464,0.94177294
16465,0.6867756
16467,0.8669932
16470,0.77475965
16473,0.70232743
16475,0.87206364
16477,0.8984432
16478,0.5169835
16479,0.9412879
16480,0.866335
16483,0.80774206
16485,0.74580514
16489,0.23936987
16490,0.6807048
16491,0.286924
16492,0.9579862
16494,0.7763069
16495,0.91149193
16502,0.8588319
16503,0.9704532
16505,0.9585355
16507,0.18362841
16512,0.7928651
16514,0.3125493
16515,0.9145678
16516,0.9654142
16517,0.8379338
16523,0.7442547
16526,0.9734212
16529,0.85764855
16530,0.81832963
16532,0.9743507
16533,0.87620455
16535,0.7192736
16537,0.8338301
16538,0.90189445
16539,0.85077685
16540,0.7400834
16542,0.5859329
16546,0.4603654
16549,0.4932746
16550,0.92357415
16551,0.61452323
16554,0.70739216
16555,0.69178253
16560,0.57312727
16562,0.8324978
16563,0.7418274
16565,0.9343901
16566,0.6409374
16569,0.6815978
16573,0.92445225
16579,0.91334313
16580,0.71563673
16581,0.6732109
16582,0.921305
16584,0.6847523
16588,0.59165055
16591,0.70415354
16592,0.5178528
16593,0.8820589
16594,0.8182122
16595,0.71244466
16599,0.6967448
16602,0.6841806
16604,0.9286678
16608,0.53567696
16609,0.91092145
16612,0.90223575
16614,0.9298725
16616,0.96390444
16622,0.8833666
16624,0.82329863
16628,0.7329984
16629,0.80841017
16632,0.9311972
16634,0.63616157
16635,0.95935494
16637,0.75252604
16638,0.8025253
16640,0.97922224
16642,0.85401475
16643,0.7992128
16644,0.70698965
16647,0.89908886
16651,0.5391534
16652,0.7976939
16653,0.9060674
16654,0.9299396
16655,0.6031338
16656,0.7374865
16658,0.9603361
16659,0.7859462
16661,0.923407
16664,0.90796
16666,0.8046135
16674,0.65531784
16675,0.54869324
16676,0.97944885
16677,0.12137124
16680,0.4694684
16687,0.6900317
16688,0.6464378
16690,0.9397404
16694,0.95439965
16696,0.7434285
16697,0.6282092
16700,0.9070863
16704,0.971694
16705,0.66214335
16706,0.9732709
16707,0.89071774
16709,0.67773277
16710,0.8442019
16712,0.5205462
16713,0.62062854
16714,0.6785185
16716,0.7157619
16719,0.576737
16720,0.6587526
16723,0.8101112
16724,0.8854273
16726,0.8871443
16727,0.7722208
16729,0.82270324
16733,0.7868875
16736,0.89302474
16738,0.9111854
16739,0.9773573
16740,0.8609032
16741,0.8653078
16742,0.46882376
16743,0.69338816
16745,0.8487127
16746,0.6180987
16749,0.78887755
16752,0.95226836
16753,0.45954564
16754,0.21627656
16756,0.9825717
16761,0.93727005
16763,0.6664976
16764,0.88476336
16770,0.8432164
